id,class-0,class-1,class-2,class-3,class-4
452779,0.8587057590484619,0.049078233540058136,0.09111390262842178,0.0011021241080015898,3.941187642908517e-08
453578,0.9330940842628479,0.00017514711362309754,0.06672985106706619,9.318586648987548e-07,6.918294062630004e-14
456742,0.46284160017967224,0.4364336133003235,0.03333492577075958,0.06719712913036346,0.00019274988153483719
461600,0.4900340735912323,0.40200838446617126,0.031045684590935707,0.07666231691837311,0.00024958697031252086
465081,0.45307666063308716,0.4532652497291565,0.036260683089494705,0.0572592169046402,0.00013817395665682852
465865,0.48587581515312195,0.28956130146980286,0.015446332283318043,0.20684954524040222,0.0022668750025331974
469329,0.9968253374099731,0.00012009292549919337,0.001715457416139543,0.00133874686434865,3.456219701547525e-07
469860,0.9984715580940247,2.4385615688515827e-05,0.0008175024413503706,0.0006864098832011223,1.385376577900388e-07
474769,0.7615931630134583,0.16475364565849304,0.03332400694489479,0.040269721299409866,5.94875164097175e-05
484730,0.28183379769325256,0.6205422282218933,0.09201978892087936,0.005602865945547819,1.3494582162820734e-06
490329,0.7706587910652161,0.010926560498774052,0.0025112617295235395,0.21133503317832947,0.004568393342196941
494200,0.7042751312255859,0.05969894304871559,0.007002353202551603,0.2257055789232254,0.003317983355373144
496975,1.0,4.1863909108489965e-30,6.885568504255701e-12,1.5802834248170062e-21,4.174590991072982e-37
506879,0.8175441026687622,0.007903331890702248,0.002361186081543565,0.1691778153181076,0.00301355984993279
506973,0.9998168349266052,1.4820693561290454e-09,0.00018318675574846566,2.0537768818940094e-08,7.97126560095465e-16
509493,0.957263708114624,0.01621977798640728,0.017569055780768394,0.008943128399550915,4.257221917214338e-06
515129,0.7896695733070374,0.009661954827606678,0.0024564466439187527,0.19431301951408386,0.003898961003869772
515282,0.9955669045448303,0.00024559343000873923,0.002410719869658351,0.0017763314535841346,5.028028340348101e-07
516645,0.3472139835357666,0.5716116428375244,0.06751834601163864,0.013648295775055885,7.68623885960551e-06
516957,0.44025054574012756,0.47253817319869995,0.03994161635637283,0.047177087515592575,9.26931606954895e-05
518883,0.9996265172958374,9.628635098124505e-07,0.0001707678020466119,0.00020170123025309294,2.859437486790739e-08
521260,0.790053129196167,0.009636987000703812,0.002455261070281267,0.19396863877773285,0.003886010032147169
523281,0.3177831470966339,0.5952096581459045,0.07777301222085953,0.00923063699156046,3.5659177228808403e-06
523629,0.9763478636741638,0.0061731948517262936,0.012852209620177746,0.004625295288860798,1.4075585568207316e-06
524691,0.6721664071083069,0.018307890743017197,0.0026906367857009172,0.2978787422180176,0.008956249803304672
529038,0.9888176918029785,0.0013262724969536066,0.004265569616109133,0.005587251391261816,3.358952653798042e-06
530534,0.995468258857727,0.0002559392305556685,0.0024382646661251783,0.0018370538018643856,5.329296755007817e-07
541143,0.99996018409729,6.990678702578634e-09,3.353863939992152e-05,6.327655228233198e-06,8.883425939298917e-11
545250,0.7486591339111328,0.06141253933310509,0.008359569124877453,0.17963528633117676,0.0019334309035912156
547863,0.979353666305542,0.004585321061313152,0.01312215719372034,0.0029383425135165453,5.908834737056168e-07
564378,0.7816296219825745,0.010190395638346672,0.0024805667344480753,0.20152394473552704,0.004175486508756876
568493,0.48542943596839905,0.3797891139984131,0.025066880509257317,0.10917428880929947,0.0005402467795647681
572854,0.778809666633606,0.010377955622971058,0.0024886957835406065,0.20404887199401855,0.004274750594049692
573795,0.9995973706245422,1.171305257230415e-06,0.00019034567230846733,0.00021115630806889385,2.962903522529814e-08
590836,0.7821582555770874,0.010155357420444489,0.0024790235329419374,0.2010503113269806,0.004157006740570068
597739,0.9659712314605713,0.008578998036682606,0.02340601198375225,0.0020434539765119553,2.28028639526201e-07
606673,0.47878530621528625,0.40124550461769104,0.0279462281614542,0.09165190160274506,0.00037102526403032243
608726,0.8230365514755249,0.007570462301373482,0.002340092556551099,0.164200559258461,0.002852313220500946
609364,0.8037757277488708,0.0962124764919281,0.01730521023273468,0.08240057528018951,0.0003059501468669623
611335,0.7828550934791565,0.010109235532581806,0.0024769799783825874,0.2004258930683136,0.004132713656872511
620223,0.7767415046691895,0.010516239330172539,0.0024945514742285013,0.20589923858642578,0.004348307847976685
624053,0.3281311094760895,0.5872167348861694,0.07404172420501709,0.010605796240270138,4.680473921325756e-06
624058,0.3347853124141693,0.5819054245948792,0.07171706110239029,0.011586612090468407,5.568017968471395e-06
625588,0.10551317036151886,0.6679896116256714,0.22632093727588654,0.00017631484661251307,1.9412478291513935e-09
626829,0.2838475704193115,0.6192224025726318,0.09116202592849731,0.005766606889665127,1.426933636139438e-06
629006,0.6846740245819092,0.017293250188231468,0.002676307922229171,0.28704866766929626,0.008307717740535736
634879,0.41448768973350525,0.5053303241729736,0.04718979448080063,0.032947588711977005,4.461838398128748e-05
635467,0.41360142827033997,0.5063574910163879,0.04744027554988861,0.03255719318985939,4.355571945779957e-05
637924,0.8068991303443909,0.09126490354537964,0.016515323892235756,0.08498966693878174,0.0003310209431219846
641673,0.9015710949897766,0.028970971703529358,0.0100002596154809,0.059255316853523254,0.00020238410797901452
642414,0.3876533508300781,0.5342922806739807,0.054919686168432236,0.023112891241908073,2.1873674995731562e-05
650229,0.9599224925041199,0.004324634093791246,0.004001267720013857,0.03165886923670769,9.278579818783328e-05
654526,0.9999115467071533,4.088668248414251e-08,7.434999133693054e-05,1.4021349670656491e-05,2.7467539354120163e-10
654546,0.40379589796066284,0.5173730850219727,0.05022939667105675,0.028568118810653687,3.346073935972527e-05
654565,0.32935279607772827,0.5862517356872559,0.07361068576574326,0.010779930278658867,4.83240819448838e-06
656391,0.932976245880127,0.004204246681183577,0.0627295970916748,8.98174403118901e-05,3.9814432306606307e-10
660802,0.8125555515289307,0.0082095917314291,0.00237964722327888,0.17369139194488525,0.0031637533102184534
660833,0.808761477470398,0.008445014245808125,0.0023932603653520346,0.1771198809146881,0.003280380740761757
661071,0.4401511251926422,0.20355746150016785,0.008904575370252132,0.33958062529563904,0.007806200068444014
664173,0.32955002784729004,0.5860955119132996,0.07354128360748291,0.010808290913701057,4.857384737988468e-06
667618,0.9904583692550659,0.001031670835800469,0.004005379509180784,0.004502329975366592,2.2995811832515756e-06
678280,0.9985585808753967,2.0989389668102376e-05,0.0007463684887625277,0.0006740125245414674,1.3969365397770162e-07
682851,0.9672216773033142,0.004149432759732008,0.00445870216935873,0.02411753498017788,5.258110468275845e-05
684844,0.2976248562335968,0.6098760962486267,0.08549445867538452,0.007002480328083038,2.0804764062631875e-06
697211,0.4881059229373932,0.42553940415382385,0.07241310179233551,0.013934818096458912,6.7066152951156255e-06
699565,0.8354255557060242,0.006836508866399527,0.002289397642016411,0.15294431149959564,0.002504347125068307
701149,0.8208397030830383,0.007703056093305349,0.002348628593608737,0.16619233787059784,0.002916292753070593
701163,0.7556760311126709,0.1705734133720398,0.0626668781042099,0.011079876683652401,3.876234586641658e-06
709493,0.9377499222755432,0.022897370159626007,0.012995593249797821,0.026319090276956558,3.800461126957089e-05
710796,0.2883540689945221,0.6162258386611938,0.08927036821842194,0.006148081738501787,1.6157027857843786e-06
714375,0.7850998044013977,0.009961158968508244,0.0024703294038772583,0.19841374456882477,0.004054956138134003
714584,0.7577540874481201,0.011814658530056477,0.002544272458180785,0.22283311188220978,0.005053931847214699
720739,0.7780705094337463,0.1045229434967041,0.016183022409677505,0.10075554996728897,0.0004679619742091745
723254,0.9174085855484009,0.03135591745376587,0.013220765627920628,0.037938885390758514,7.590830500703305e-05
725824,0.7764241695404053,0.0105375275015831,0.002495443681254983,0.2061832994222641,0.004359658341854811
738002,0.7575772404670715,0.07246033102273941,0.009999275207519531,0.15856590867042542,0.0013972979504615068
769883,0.36250731348991394,0.5582348704338074,0.06258165836334229,0.01666480489075184,1.1406797966628801e-05
788403,0.7527475357055664,0.01216562744230032,0.0025562189985066652,0.22728140652179718,0.005249204114079475
807069,0.9478268623352051,0.005822489503771067,0.004219953902065754,0.041975732892751694,0.00015499378787353635
809213,0.7800979018211365,0.010292132385075092,0.002485003089532256,0.20289570093154907,0.004229257814586163
810658,0.2323572337627411,0.6490556001663208,0.11594288796186447,0.002644017804414034,3.177635790052591e-07
814375,0.4503442049026489,0.4575989544391632,0.037055857479572296,0.05487436428666115,0.00012653280282393098
819774,0.9845671653747559,0.0013759119901806116,0.0031722120475023985,0.0108710415661335,1.3596181815955788e-05
833282,0.9139183759689331,0.029866904020309448,0.011858232319355011,0.04424957558512688,0.0001070026628440246
837913,0.8159633278846741,0.007999972440302372,0.002367106731981039,0.1706087440252304,0.0030607671942561865
841598,0.9970177412033081,0.00010476003808435053,0.0016054859152063727,0.001271706772968173,3.235515180222137e-07
842967,0.7183036208152771,0.15107019245624542,0.01845700666308403,0.11161719262599945,0.0005519565311260521
847032,0.9237884879112244,0.02568407915532589,0.011498157866299152,0.038944441825151443,8.491261542076245e-05
848803,0.9984872341156006,2.374443647568114e-05,0.0008039824897423387,0.0006849127821624279,1.390518065136348e-07
849130,0.9901589751243591,0.0010170206660404801,0.003746806876733899,0.00507429288700223,2.9745515348622575e-06
853989,0.9527633786201477,0.013723128475248814,0.031443044543266296,0.0020702718757092953,2.046244844677858e-07
860262,0.7551926374435425,0.06872062385082245,0.009445013478398323,0.1650909036397934,0.0015508783981204033
862930,0.9335386157035828,0.028892826288938522,0.017011987045407295,0.020535459741950035,2.099683479173109e-05
870045,0.13731804490089417,0.6747602224349976,0.18750612437725067,0.0004156361392233521,9.59331103445038e-09
875961,0.4591076672077179,0.22942040860652924,0.01066276803612709,0.29539358615875244,0.005415613297373056
878464,0.722584068775177,0.014355896040797234,0.0026187223847955465,0.25393161177635193,0.006509637925773859
878477,0.9997696280479431,4.518709673106969e-08,0.00022881395125295967,1.5225703009491554e-06,2.444906256615642e-12
888866,0.4873925745487213,0.37130269408226013,0.02400140091776848,0.11667922884225845,0.0006241034134291112
894636,0.4770304560661316,0.4059029519557953,0.02860906906425953,0.0881163701415062,0.0003412074293009937
896521,0.7488599419593811,0.012440629303455353,0.0025651752948760986,0.23073069751262665,0.005403530318289995
905327,0.760042130947113,0.11872520297765732,0.017047517001628876,0.10369818657636642,0.0004869353724643588
907134,0.9882106781005859,0.0011194765102118254,0.003350265556946397,0.007313331123441458,6.257970653678058e-06
912853,0.8285273313522339,0.007242273539304733,0.0023181717842817307,0.15921679139137268,0.0026954091154038906
912901,0.9937055706977844,0.00047452785656787455,0.002988124033436179,0.0028307277243584394,1.096906316888635e-06
919306,0.8270110487937927,0.007332446984946728,0.002324311062693596,0.16059395670890808,0.002738313050940633
923145,0.5776494145393372,0.0267360657453537,0.0027327812276780605,0.3780231475830078,0.014858636073768139
930552,0.9447306990623474,0.00043350024498067796,0.054830778390169144,5.096223048894899e-06,1.868806108126786e-12
933911,0.837814450263977,0.10073452442884445,0.028624866157770157,0.03278454393148422,4.162924233241938e-05
949622,0.7843353152275085,0.010011509992182255,0.0024726074188947678,0.19909915328025818,0.004081354942172766
956104,0.597318172454834,0.024867674335837364,0.002733063418418169,0.36160850524902344,0.013472555205225945
956367,0.962641716003418,0.010322187095880508,0.02468298189342022,0.002352798590436578,2.9067692253192945e-07
958263,0.8419345617294312,0.06152592599391937,0.01330751832574606,0.08288882672786713,0.00034328651963733137
958473,0.7542134523391724,0.012062489055097103,0.0025527693796902895,0.22597959637641907,0.005191622767597437
961757,0.9976390600204468,6.298387597780675e-05,0.0012635987950488925,0.001034037908539176,2.4489614247613645e-07
961917,0.9234659075737,0.02469324879348278,0.010953232645988464,0.04079297184944153,9.483812027610838e-05
970116,0.7707443833351135,0.010920741595327854,0.002511032857000828,0.21125848591327667,0.004565252922475338
970547,0.9990542531013489,8.363621418538969e-06,0.0004944141837768257,0.00044297153363004327,7.670250568025949e-08
972627,0.7805241942405701,0.010263783857226372,0.0024837730452418327,0.20251402258872986,0.004214259330183268
974186,0.9954344630241394,0.00026166244060732424,0.002489001490175724,0.0018144154455512762,5.155879421181453e-07
974336,0.90757817029953,0.0364031083881855,0.013764041475951672,0.042163439095020294,9.133486310020089e-05
975814,0.49116384983062744,0.3241477608680725,0.01872778683900833,0.16462145745754242,0.0013391888933256269
983065,0.8289502859115601,0.007217184640467167,0.0023164472077041864,0.1588325947523117,0.00268350075930357
996693,0.9297457933425903,0.03218088671565056,0.018769513815641403,0.0192860160022974,1.783779043762479e-05
997445,0.3510914742946625,0.5682967305183411,0.06624402105808258,0.014359249733388424,8.49640400701901e-06
998499,0.27519339323043823,0.624809980392456,0.09490464627742767,0.00509093701839447,1.120988144975854e-06
1000308,0.8093109130859375,0.008410791866481304,0.0023913125041872263,0.1766236424446106,0.003263364778831601
1003019,0.7620382905006409,0.011517171747982502,0.002533672610297799,0.21902093291282654,0.004889907781034708
1005652,0.7905536890029907,0.009604421444237232,0.002453708089888096,0.1935189962387085,0.0038691365625709295
1019154,0.8067097067832947,0.07890766113996506,0.013869588263332844,0.10002421587705612,0.0004888041876256466
1019717,0.7929578423500061,0.009448550641536713,0.002446170896291733,0.19135884940624237,0.0037886241916567087
1020682,0.9821650385856628,0.0018644517986103892,0.003653759602457285,0.012300677597522736,1.6083233276731335e-05
1020838,0.48612213134765625,0.37697726488113403,0.024709481745958328,0.11162424087524414,0.0005668489611707628
1029496,0.9436064958572388,0.015599008649587631,0.009296623058617115,0.03143581002950668,6.205543468240649e-05
1030512,0.3459773361682892,0.5726582407951355,0.06792818009853363,0.013428675010800362,7.444248240062734e-06
1042296,0.9083439111709595,0.04331357032060623,0.01813708059489727,0.030162833631038666,4.2602376197464764e-05
1042375,0.9224714040756226,0.002398804295808077,0.0017614675452932715,0.07270141690969467,0.0006669365684501827
1043712,0.8031008243560791,0.008800234645605087,0.0024129007942974567,0.18222784996032715,0.0034582498483359814
1048115,0.09951575100421906,0.6651846766471863,0.2351531833410263,0.00014640993322245777,1.375484948162864e-09
1048524,0.6183981895446777,0.1907103955745697,0.1899942308664322,0.0008971587521955371,2.170823698577351e-08
1048768,0.49298956990242004,0.4262964427471161,0.05089076608419418,0.02979002334177494,3.310611646156758e-05
1049318,0.9978989362716675,4.916115722153336e-05,0.0011351407738402486,0.0009165853261947632,2.0507179954165622e-07
1054820,0.2646518647670746,0.6313145756721497,0.09967243671417236,0.004360307473689318,8.310486805385153e-07
1060545,0.9996962547302246,3.3302990920525133e-10,0.00030378473456948996,8.82684314529314e-10,1.6474888017818117e-18
1062947,0.8044549822807312,0.008714825846254826,0.002408273285254836,0.18100664019584656,0.0034152769949287176
1064047,0.2062651813030243,0.005932781845331192,0.7878019213676453,5.4909722990714727e-08,1.942018378553944e-16
1065429,0.4863092601299286,0.3761874735355377,0.02460988238453865,0.11231889575719833,0.0005745274829678237
1070506,0.752397358417511,0.012190318666398525,0.002557037165388465,0.227592334151268,0.0052630119025707245
1070514,0.24999986588954926,0.0704057514667511,0.002089324640110135,0.6170901656150818,0.060414817184209824
1080047,0.449985146522522,0.2052966207265854,0.009264570660889149,0.3283301293849945,0.007123524323105812
1082784,1.0,1.291911700209081e-29,9.82099644664114e-12,3.618491896090416e-21,1.689411885773323e-36
1092912,0.8190937638282776,0.007808954920619726,0.0023553166538476944,0.16777434945106506,0.0029676291160285473
1096803,0.7805241942405701,0.010263783857226372,0.0024837730452418327,0.20251402258872986,0.004214259330183268
1098914,0.8041515350341797,0.008733944967389107,0.0024093135725706816,0.18128034472465515,0.0034248835872858763
1110459,0.9290838837623596,0.03432479500770569,0.02397611364722252,0.012608136981725693,7.1261924858845305e-06
1119256,0.9987999200820923,1.3744654097536113e-05,0.0006038298015482724,0.0005824367399327457,1.1710881864246403e-07
1120332,0.3784187138080597,0.5433937311172485,0.05767592415213585,0.020494334399700165,1.720610998745542e-05
1121741,0.7402029633522034,0.18587103486061096,0.03661152720451355,0.03726470470428467,4.975020783604123e-05
1134967,0.9997946619987488,1.358085421898636e-09,0.00020534711075015366,1.4303594753073412e-08,3.8148947811124996e-16
1138043,0.8297395706176758,0.007170436438173056,0.0023132162168622017,0.158115416765213,0.002661345759406686
1146140,0.3102777302265167,0.6008084416389465,0.0805743932723999,0.00833643227815628,2.9222492230474018e-06
1151022,0.6553225517272949,0.05675550550222397,0.2878457307815552,7.618973177159205e-05,1.653661790834704e-10
1153693,0.6350800395011902,0.021451910957694054,0.0027205857913941145,0.329695463180542,0.011051981709897518
1164511,0.945949375629425,0.02084885723888874,0.014463786035776138,0.018719041720032692,1.89187685464276e-05
1165702,0.2861999273300171,0.6176655888557434,0.09016983211040497,0.00596309220418334,1.5227171843434917e-06
1166480,0.9940650463104248,0.00042185818892903626,0.002841874258592725,0.002670241054147482,1.0056972996608238e-06
1172873,0.4510563611984253,0.1421414166688919,0.4067319631576538,7.037250907160342e-05,1.4148698879168364e-10
1184467,0.6363679766654968,0.2508341670036316,0.026551447808742523,0.08594760298728943,0.0002987913030665368
1185944,0.32626229524612427,0.5886840224266052,0.07470487803220749,0.010344409383833408,4.456969236343866e-06
1186090,0.6932082176208496,0.016613973304629326,0.002665243111550808,0.2796313166618347,0.00788129959255457
1189192,0.9905923008918762,0.0010783266043290496,0.006704331841319799,0.001624726690351963,2.63283283175042e-07
1190937,0.24143637716770172,0.6444178819656372,0.11108876764774323,0.0030566260684281588,4.195750591406977e-07
1193406,0.40963202714920044,0.5108919739723206,0.04856514185667038,0.030871743336319923,3.912133979611099e-05
1194553,0.8715283870697021,0.022128790616989136,0.006358894053846598,0.09931059926748276,0.0006734819035045803
1199354,0.9856362342834473,0.0019394820556044579,0.011172236874699593,0.001251936424523592,1.2685995898209512e-07
1202647,0.9998621940612793,1.2831303308757924e-07,8.389689173782244e-05,5.3742471209261566e-05,3.2835760777061296e-09
1206694,0.8140971660614014,0.008114547468721867,0.002374012488871813,0.17229725420475006,0.003116956213489175
1214168,1.0,0.0,0.0,0.0,0.0
1228056,0.9722743630409241,0.0037143591325730085,0.004618648439645767,0.01935851201415062,3.407091207918711e-05
1234161,0.6485400199890137,0.02028716541826725,0.0027118187863379717,0.31820040941238403,0.010260585695505142
1235661,0.7691352963447571,0.011030158959329128,0.0025153292808681726,0.21269477903842926,0.004624387249350548
1240649,0.9890391826629639,0.0012728346046060324,0.004181195050477982,0.005503411870449781,3.2948605621641036e-06
1248359,0.7702741026878357,0.010952688753604889,0.002512293867766857,0.2116784155368805,0.0045824977569282055
1250682,0.7020024061203003,0.015924986451864243,0.002652710536494851,0.2719646394252777,0.007455236744135618
1256909,0.8038083910942078,0.008755569346249104,0.0024104879703372717,0.18158972263336182,0.0034357612021267414
1260971,0.9961013793945312,0.0001900756178656593,0.0021954476833343506,0.0015127300284802914,3.8780990507802926e-07
