id,class-0,class-1,class-2,class-3,class-4
620223,0.998115062713623,5.487302587425802e-06,4.857687372350483e-07,0.0018790062749758363,1.3476831206560291e-08
624053,0.9834620952606201,0.013543162494897842,4.437920142663643e-05,0.002949789632111788,5.107756351208081e-07
624058,0.06566955149173737,0.6501559019088745,0.2841745913028717,4.6818389583276864e-18,2.989616980670921e-22
625588,0.09784246981143951,0.6729840040206909,0.22917357087135315,5.3109680688652114e-14,2.506997824702035e-17
626829,0.950746476650238,0.04800083115696907,0.00041958538349717855,0.000832745514344424,4.527733210579754e-07
629006,0.8918834328651428,2.098031654895749e-05,8.608305961388396e-07,0.10809093713760376,3.7880411127844127e-06
634879,0.3603536784648895,0.5691370964050293,0.06805354356765747,0.002345819491893053,0.00010982022649841383
635467,0.20507629215717316,0.6610152721405029,0.13389475643634796,1.3321259757503867e-05,4.041579302338505e-07
637924,0.6704918742179871,0.18020522594451904,0.02093416638672352,0.12400076538324356,0.004367961082607508
641673,0.9167085886001587,0.06973584741353989,0.0024510398507118225,0.011066165752708912,3.8391404814319685e-05
642414,0.8700419664382935,1.627188339625718e-07,3.8081441289250506e-07,0.1299547553062439,2.5908225325110834e-06
650229,0.9997112154960632,0.00015108192746993154,9.180884080706164e-05,4.5911358029115945e-05,3.630532985354762e-09
654526,0.9956434965133667,1.1461899703135714e-05,5.022838649892947e-06,0.004339917097240686,1.7427693421723234e-07
654546,0.01212859246879816,0.4680759012699127,0.5197954773902893,2.738625228901502e-33,0.0
654565,0.018600238487124443,0.5193713903427124,0.4620283544063568,1.1808940264405863e-29,2.5357014528700997e-36
656391,0.9842380881309509,0.015701761469244957,5.639780647470616e-05,3.7602067095576786e-06,1.271245747558325e-10
660802,0.9960392713546753,0.0017950723413378,9.670916188042611e-05,0.0020684755872935057,5.009473511563556e-07
660833,0.9947920441627502,0.0001924359385157004,0.00011003301915479824,0.004903923254460096,1.5386419818241848e-06
661071,0.4296460747718811,0.5100125074386597,0.04930716007947922,0.010524770244956017,0.0005094565567560494
664173,0.5371336340904236,0.000251167657552287,0.4625576138496399,5.5700918892398477e-05,1.8328046280657873e-06
667618,0.9991567134857178,0.0008357737096957862,3.2182944664782553e-07,7.097493835317437e-06,9.942198973822425e-12
678280,0.31047341227531433,3.3803482892835746e-06,0.00010392756666988134,0.6873374581336975,0.0020817751064896584
682851,0.9989771842956543,0.00033396072103641927,3.878017741953954e-05,0.0006500293966382742,6.19302724658155e-08
684844,0.2067708969116211,0.6603094935417175,0.13290221989154816,1.6873598724487238e-05,5.387556143432448e-07
697211,0.8240638375282288,0.0002580973377916962,0.13143663108348846,0.04177476465702057,0.0024666651152074337
699565,0.9680357575416565,5.00396208735765e-06,3.6282697237766115e-06,0.03195381537079811,1.7943876855497365e-06
701149,0.9293699860572815,0.00013591161405202,6.697767821606249e-05,0.07039220631122589,3.481316889519803e-05
701163,0.8629757761955261,0.0005311110289767385,0.1109694391489029,0.024428829550743103,0.0010947888949885964
709493,0.9901538491249084,0.0036574024707078934,0.003982440568506718,0.002200548304244876,5.822931598231662e-06
710796,0.10689648985862732,0.6758611798286438,0.2172422856092453,4.585112671484648e-13,3.4376771283822695e-16
714375,0.9841846227645874,4.600976808433188e-06,6.607139766856562e-06,0.015803180634975433,1.0548400268817204e-06
714584,0.7419340014457703,0.11335154622793198,0.0023304468486458063,0.1412271410226822,0.0011567655019462109
720739,0.7492073774337769,0.16849912703037262,0.009823475033044815,0.07126213610172272,0.0012078615836799145
723254,0.925804078578949,0.0008750160341151059,0.00020463333930820227,0.07303860783576965,7.770724187139422e-05
725824,0.9978587031364441,2.11201622732915e-05,2.29981696975301e-06,0.0021178151946514845,4.3370135927034426e-08
738002,0.7406260967254639,0.09617192298173904,0.008901109918951988,0.15136036276817322,0.0029406119138002396
769883,0.5244568586349487,0.1840594857931137,0.2913329601287842,0.00014519269461743534,5.553509254241362e-06
788403,0.34601396322250366,0.46066585183143616,0.04897650331258774,0.12943653762340546,0.014907151460647583
807069,0.9995214939117432,0.0001311109954258427,4.209093276585918e-06,0.0003432345692999661,6.605600511022658e-09
809213,0.9136916995048523,0.00025186652783304453,0.00037779295234940946,0.08554130792617798,0.0001373305858578533
810658,0.25725606083869934,0.6182188391685486,0.1023535430431366,0.01934514008462429,0.0028263672720640898
814375,0.3177342116832733,0.5968599319458008,0.0815315917134285,0.0036330213770270348,0.00024118962755892426
819774,0.9999781847000122,2.068262438115198e-05,3.624914368671739e-09,1.047536329679133e-06,4.690304676764623e-14
833282,0.6607330441474915,0.09092961996793747,0.01670176535844803,0.2236621230840683,0.007973488420248032
837913,0.9985846281051636,8.114502270473167e-05,4.3743384594563395e-06,0.0013298483099788427,3.729951814079868e-08
841598,0.9993751645088196,0.00043793843360617757,1.661319583945442e-05,0.00017038652731571347,6.673137598056655e-09
842967,0.6112575531005859,0.3226478099822998,0.01693376526236534,0.047897499054670334,0.0012634280137717724
847032,0.878077507019043,0.020726898685097694,0.02176152542233467,0.0776098370552063,0.0018242644146084785
848803,0.9996588230133057,0.00027451463392935693,2.8608255888684653e-06,6.373407086357474e-05,6.228483839798571e-10
849130,0.9990643858909607,6.072995165595785e-05,1.1732670373021392e-06,0.0008737227180972695,9.452853610980583e-09
853989,0.9739270210266113,0.025940122082829475,0.00013285914610605687,4.268698935994131e-11,1.1960323590912435e-16
860262,0.6162915825843811,0.34271788597106934,0.018668387085199356,0.021829109638929367,0.0004930151044391096
862930,0.9478646516799927,0.051669370383024216,0.0004658345424104482,8.479768354163753e-08,4.202651681523006e-12
870045,0.20861971378326416,0.6595274209976196,0.1318303346633911,2.1805682990816422e-05,7.358919447142398e-07
875961,0.7433660626411438,0.2186833918094635,0.007521902676671743,0.03008224442601204,0.0003464345936663449
878464,0.9980941414833069,8.715776857570745e-06,4.926487804368662e-07,0.0018967167707160115,1.3919226660163986e-08
878477,0.9999550580978394,2.5624527552281506e-05,3.1400961830740926e-08,1.9350858565303497e-05,7.461671037989337e-12
888866,0.49255821108818054,0.41986939311027527,0.03172030299901962,0.05321253463625908,0.00263956212438643
894636,0.4292443096637726,0.4626302123069763,0.041788119822740555,0.06199491024017334,0.004342453554272652
896521,0.9987486600875854,1.38605319079943e-05,1.2882102282674168e-06,0.0012361842673271894,1.501662794112235e-08
905327,0.7259889841079712,0.24690525233745575,0.009254200384020805,0.017645705491304398,0.0002058466779999435
907134,0.9999550580978394,3.532076152623631e-05,3.195049558257779e-08,9.632925866753794e-06,3.139418629574675e-12
912853,0.9959220886230469,0.0002611716918181628,2.05521282623522e-05,0.003795842407271266,3.87305448157349e-07
912901,0.9999098777770996,5.554407835006714e-05,1.3068228099655244e-07,3.445795300649479e-05,3.896432135275241e-11
919306,0.9773250818252563,7.213785124804417e-08,1.9171304188603244e-07,0.0226744394749403,1.613422284663102e-07
923145,0.5552083253860474,0.014061513356864452,0.005305031314492226,0.4159158170223236,0.009509280323982239
930552,0.8917405009269714,0.10651113837957382,0.001748087932355702,3.584360683817067e-07,6.502240412764593e-11
933911,0.9647590517997742,0.019289135932922363,0.002223881660029292,0.013684099540114403,4.3660325900418684e-05
949622,0.9997161030769348,6.116143777035177e-05,4.80417440940073e-07,0.00022228053421713412,9.46621669939418e-10
956104,0.8850133419036865,0.004428572487086058,0.0018347984878346324,0.10816767811775208,0.0005556891555897892
956367,0.999289870262146,0.00018248097330797464,0.0003916377609129995,0.00013592568575404584,3.617898158836397e-08
958263,0.6508644819259644,0.3323586583137512,0.016691556200385094,8.487253217026591e-05,3.828040746611805e-07
958473,0.8181372284889221,0.0026219766587018967,5.068189784651622e-05,0.17907461524009705,0.00011550859198905528
961757,0.168529212474823,0.00022582116071134806,0.00435061939060688,0.7765165567398071,0.050377845764160156
961917,0.7588121891021729,0.20621736347675323,0.006528883241117001,0.02815624512732029,0.0002853574405889958
970116,0.9999855756759644,6.448578915296821e-06,8.055778266680136e-09,8.000436537258793e-06,9.949112931076365e-13
970547,0.9819506406784058,3.196011675754562e-05,1.4358425687532872e-05,0.018000882118940353,2.1375260530476226e-06
972627,0.13443714380264282,0.00014373274461831897,0.005735720042139292,0.7854753136634827,0.0742080956697464
974186,0.9992710947990417,0.0004508396959863603,2.564752139733173e-05,0.00025246222503483295,1.4472072429327909e-08
974336,0.950273871421814,0.038268234580755234,0.0021980733145028353,0.009232654236257076,2.7140249585499987e-05
975814,0.5608730316162109,0.03592437133193016,0.008072154596447945,0.38377565145492554,0.011354777030646801
983065,0.22372201085090637,9.902521924232133e-06,0.0004415001894813031,0.7675124406814575,0.008314100094139576
996693,0.8947485089302063,0.0021617114543914795,0.0624210499227047,0.03927735611796379,0.001391449011862278
997445,0.36886271834373474,0.5571752786636353,0.06465667486190796,0.008752849884331226,0.0005524258012883365
998499,0.25286951661109924,0.6298868060112,0.1069306880235672,0.00916739460080862,0.0011455834610387683
1000308,0.9907134771347046,0.00015197205357253551,0.00013407674850896,0.008996676653623581,3.756336354854284e-06
1003019,0.713780403137207,1.296659047511639e-05,3.506002940412145e-06,0.28616470098495483,3.843709782813676e-05
1005652,0.8927099704742432,6.884551839902997e-05,0.00022783581516705453,0.1068623960018158,0.00013085556565783918
1019154,0.9104658365249634,0.021967686712741852,0.0008102654828689992,0.06657477468252182,0.00018149803509004414
1019717,0.10790710896253586,4.281059881594551e-12,9.222228669614196e-08,0.8920281529426575,6.460089207394049e-05
1020682,0.9998714923858643,5.788776616100222e-05,2.6942578301714093e-07,7.031620043562725e-05,1.5230852690173435e-10
1020838,0.9510154724121094,0.04767780005931854,0.00041462891385890543,0.0008916356018744409,4.898540737485746e-07
1029496,0.9959904551506042,6.134023715276271e-05,5.639516530209221e-06,0.003942522220313549,1.7302022570220288e-07
1030512,0.9742448925971985,0.012807348743081093,4.069475835422054e-05,0.012903964146971703,3.1657871204515686e-06
1042296,0.88907790184021,0.10885317623615265,0.0018551358953118324,0.0002135744143743068,2.2410203825984354e-07
1042375,0.9982545971870422,0.0017325031803920865,5.539976882573683e-06,7.234780241560657e-06,6.278959296945885e-11
1043712,0.9963601231575012,2.2526840837144846e-08,3.761928546452964e-09,0.0036398216616362333,1.259271242837201e-09
1048115,0.1043732613325119,0.6751757860183716,0.22045092284679413,2.5538891747917125e-13,1.6887106610484834e-16
1048524,0.20304682850837708,8.818728525206154e-10,0.7904565334320068,0.005078859161585569,0.001417730818502605
1048768,0.3859643340110779,0.550960123538971,0.06097935512661934,0.0020168789196759462,7.931759319035336e-05
1049318,0.9996140599250793,0.00029244928737170994,4.4262792471272405e-06,8.916665683500469e-05,1.2586768294298167e-09
1054820,0.29356539249420166,0.6153737902641296,0.09071984887123108,0.00032782519701868296,1.3150821359886322e-05
1060545,0.9900716543197632,0.005512696225196123,9.103833690460306e-06,0.004406079184263945,3.0322271982186066e-07
1062947,0.9756008386611938,0.0014149919152259827,0.0004188907623756677,0.022538745775818825,2.6530642571742646e-05
1064047,0.6213318109512329,1.254332371303235e-08,0.3786681890487671,1.1512641291328525e-34,0.0
1065429,0.2725761830806732,0.6225519776344299,0.09878956526517868,0.005545123480260372,0.0005371282459236681
1070506,0.4759783446788788,0.005999656859785318,0.004650890827178955,0.5008662343025208,0.01250485610216856
1070514,0.9842685461044312,2.538325232377117e-15,1.5086687107923602e-11,0.015731409192085266,1.6706776240216215e-10
1080047,0.5648677945137024,0.35314491391181946,0.021089237183332443,0.05886523425579071,0.0020328026730567217
1082784,0.9999916553497314,8.337241524714045e-06,9.052892463445872e-11,6.785250068209179e-17,5.3211239173633e-28
1092912,0.9974495768547058,0.00017796522297430784,4.6216326154535636e-05,0.0023257508873939514,3.4361042366981565e-07
1096803,0.9999973773956299,6.471378294348185e-11,4.460260286109907e-13,2.6206612346868496e-06,3.6879319538573685e-16
1098914,0.9362006783485413,0.00015468758647330105,0.0004535536572802812,0.06308988481760025,0.00010121467494172975
1110459,0.9831717014312744,0.013264010660350323,0.003556647337973118,7.597458534291945e-06,4.2512273701333925e-09
1119256,0.036724552512168884,7.822062997320245e-08,0.0005366093246266246,0.9077869057655334,0.05495186522603035
1120332,0.03300217166543007,0.5854049921035767,0.3815927803516388,1.434355511426128e-24,3.722354265551159e-30
1121741,0.5531315207481384,0.41251111030578613,0.027973709627985954,0.0062392521649599075,0.0001444072840968147
1134967,0.8654719591140747,0.06990738213062286,0.0008840837981551886,0.06354158371686935,0.00019497943867463619
1138043,0.9990646243095398,0.0007248700712807477,7.853582246752921e-06,0.00020267874060664326,5.244354284172914e-09
1146140,0.42061808705329895,0.5028089284896851,0.049003612250089645,0.025944828987121582,0.0016246131854131818
1151022,0.9560589790344238,3.331772313686088e-05,0.043907761573791504,3.041375770410841e-15,2.2224995659630187e-20
1153693,1.0,1.4428738759342252e-10,1.1103251767985954e-14,3.575669893507438e-08,1.569082135126106e-19
1164511,0.9978812336921692,0.0018044289899989963,0.00012336872168816626,0.00019091018475592136,2.841495039263009e-08
1165702,0.1911994367837906,2.7620988475973718e-05,0.8087729215621948,2.8942029328682395e-10,1.276507870760779e-12
1166480,0.8610662221908569,3.805276538315638e-09,3.8566443549825635e-07,0.13893073797225952,2.6144298317376524e-06
1172873,0.1348154991865158,3.638263734728753e-08,0.865184485912323,7.790391443052158e-09,1.016592435232333e-10
1184467,0.7179380059242249,0.16673509776592255,0.015997445210814476,0.09680753946304321,0.0025218967348337173
1185944,0.9799006581306458,0.016049126163125038,6.003279850119725e-05,0.003989232238382101,9.136298899647954e-07
1186090,0.9536423087120056,0.0004039612249471247,0.0007973433239385486,0.0450613759458065,9.501000022282824e-05
1189192,0.9881643056869507,0.006499980576336384,1.2186771527922247e-05,0.00532302912324667,4.6618131932518736e-07
1190937,0.372327595949173,0.5640407204627991,0.06363130360841751,3.044736160973116e-07,1.2010262784301062e-09
1193406,0.34907230734825134,0.579378068447113,0.07137951254844666,0.0001660177658777684,4.055817043990828e-06
1194553,0.8057436347007751,0.13936097919940948,0.008107047528028488,0.04621369019150734,0.0005746898823417723
1199354,0.4632985293865204,0.42797794938087463,0.054721180349588394,0.05032605677843094,0.0036762994714081287
1202647,0.1481500267982483,2.705022552618175e-06,0.00018666569667402655,0.8439455628395081,0.007715087849646807
